time,max_amplitude,energy,theoretical_decay
0.0757,5.136183498620097e203,Inf,7.491139473633258e-52
0.0758,9.871555385305848e203,Inf,6.41004552418972e-52
0.07590000000000001,1.89727656247766e204,Inf,5.484971113781218e-52
0.076,3.6464956271077885e204,Inf,4.693400071104452e-52
0.0761,7.008430200156377e204,Inf,4.0160656766444374e-52
0.0762,1.3469944542184701e205,Inf,3.436481713634549e-52
0.0763,2.5888736962168006e205,Inf,2.9405411960323863e-52
0.07640000000000001,4.975719828668648e205,Inf,2.516173006612167e-52
0.0765,9.563150125706523e205,Inf,2.15304808779631e-52
0.0766,1.8380022082401078e206,Inf,1.842328033955336e-52
0.0767,3.532572502877778e206,Inf,1.5764499659511744e-52
0.07680000000000001,6.789474154132112e206,Inf,1.3489424518021028e-52
0.07690000000000001,1.304911909156542e207,Inf,1.1542679930066368e-52
0.077,2.507992595600372e207,Inf,9.87688242667217e-53
0.0771,4.820269334236284e207,Inf,8.451486748428087e-53
0.0772,9.264380004684388e207,Inf,7.231798980006869e-53
0.07730000000000001,1.780579692126399e208,Inf,6.188132105508607e-53
0.07740000000000001,3.4222085432694224e208,Inf,5.295083430981854e-53
0.0775,6.577358691337591e208,Inf,4.530916286693479e-53
0.0776,1.2641440989797514e209,Inf,3.877030959872328e-53
0.0777,2.4296383669779036e209,Inf,3.3175119805133214e-53
0.07780000000000001,4.669675394644875e209,Inf,2.838740741242802e-53
0.0779,8.974944003076509e209,Inf,2.429064022474211e-53
0.078,1.724951159361541e210,Inf,2.0785103548044516e-53
0.0781,3.3152925535395625e210,Inf,1.7785473149566577e-53
0.0782,6.371870099567958e210,Inf,1.5218738478871502e-53
0.07830000000000001,1.224649948989584e211,Inf,1.302242560209454e-53
0.0784,2.3537320662924597e211,Inf,1.1143076595838151e-53
0.0785,4.523786282328254e211,Inf,9.534948389395378e-54
0.0786,8.69455050609049e211,Inf,8.158899385326812e-54
0.0787,1.6710605626582607e212,Inf,6.981436758894344e-54
0.07880000000000001,3.2117168128660394e212,Inf,5.973901247770994e-54
0.0789,6.1728013433795505e212,Inf,5.1117695899278933e-54
0.079,1.186389667737554e213,Inf,4.3740576311435744e-54
0.0791,2.2801972158457836e213,Inf,3.742809573863289e-54
0.0792,4.382455009968051e213,Inf,3.2026609358002483e-54
0.07930000000000001,8.422917009515287e213,Inf,2.740464580759811e-54
0.0794,1.618853605748305e214,Inf,2.3449707193317682e-54
0.0795,3.111376965823327e214,Inf,2.0065530907166813e-54
0.0796,5.979951855485954e214,Inf,1.7169746609936122e-54
0.07970000000000001,1.1493247069297827e215,Inf,1.4691871349595003e-54
0.07980000000000001,2.2089597272386826e215,Inf,1.2571594016893504e-54
0.0799,4.245539182391927e215,Inf,1.075730738208198e-54
0.08,8.15976983507939e215,Inf,9.20485198273902e-55
0.0801,1.5682776886763732e216,Inf,7.8764412891337e-55
0.08020000000000001,3.014171917235339e216,Inf,6.73974198580331e-55
0.08030000000000001,5.79312733468669e216,Inf,5.7670869835425345e-55
0.0804,1.1134177225921268e217,Inf,4.9348020066353485e-55
0.0805,2.1399478267283859e217,Inf,4.2226293645622125e-55
0.0806,4.112900853111953e217,Inf,3.613234882876407e-55
0.08070000000000001,7.904843854718542e217,Inf,3.091785992017423e-55
0.08080000000000001,1.5192818548051643e218,Inf,2.6455907048105784e-55
0.0809,2.9200037303249607e218,Inf,2.2637886954178583e-55
0.081,5.6121395501033815e218,Inf,1.9370869606485092e-55
0.0811,1.0786325374436481e219,Inf,1.6575336296667558e-55
0.08120000000000001,2.073091982914262e219,Inf,1.418324416657295e-55
0.0813,3.9844063853397786e219,Inf,1.213637005537409e-55
0.0814,7.657882223446269e219,Inf,1.0384893356634932e-55
0.0815,1.4718167394765464e220,Inf,8.886183392284311e-56
0.0816,2.8287775280351505e220,Inf,7.603761788353761e-56
0.08170000000000001,5.436806151535853e220,Inf,6.506414596870717e-56
0.0818,1.0449341044468573e221,Inf,5.567432553083551e-56
0.0819,2.0083248366839828e221,Inf,4.763960975994505e-56
0.082,3.859926317339162e221,Inf,4.07644348888051e-56
0.0821,7.418636120585856e221,Inf,3.488146020038992e-56
0.08220000000000001,1.4258345202710173e222,Inf,2.9847494980128518e-56
0.0823,2.74040139744262e222,Inf,2.5540013275558088e-56
0.0824,5.2669504857232563e222,Inf,2.185417163316246e-56
0.0825,1.012288471497539e223,Inf,1.8700257224563742e-56
0.0826,1.9455811333410074e223,Inf,1.60015042498435e-56
0.08270000000000001,3.7393352319953963e223,Inf,1.3692225469573757e-56
0.0828,7.186864499054323e223,Inf,1.1716213387343458e-56
0.0829,1.3812888688299514e224,Inf,1.0025372167789704e-56
0.083,2.6547862971450296e224,Inf,8.578546991237315e-57
0.08310000000000001,5.102401418381346e224,Inf,7.340522351609975e-57
0.08320000000000001,9.806627472156462e224,Inf,6.281164916334198e-57
0.0833,1.884797656868863e225,Inf,5.374690085581662e-57
0.0834,3.622511630449028e225,Inf,4.5990343990058693e-57
0.0835,6.962333842533533e225,Inf,3.9353185144534076e-57
0.08360000000000001,1.33813490417583e226,Inf,3.36738768763022e-57
0.08370000000000001,2.571845967561928e226,Inf,2.881418568066844e-57
0.0838,4.942993161767938e226,Inf,2.4655827408585402e-57
0.0839,9.500250678094696e226,Inf,2.1097588248339788e-57
0.084,1.825913166231363e227,Inf,1.805286119667926e-57
0.08410000000000001,3.509337809689715e227,Inf,1.5447538057446637e-57
0.08420000000000001,6.7448179301638115e227,Inf,1.321820565928703e-57
0.0843,1.2963291474945313e228,Inf,1.1310602388642874e-57
0.0844,2.4914968440124974e228,Inf,9.678297470284195e-58
0.0845,4.788565107651145e228,Inf,8.281560849257818e-58
0.08460000000000001,9.203445649678448e228,Inf,7.086396167356691e-58
0.0847,1.7688683336735534e229,Inf,6.063713296899923e-58
0.0848,3.3996997439566164e229,Inf,5.1886202914215524e-58
0.0849,6.534097608642425e229,Inf,4.439817519458912e-58
0.085,1.2558294783282724e230,Inf,3.799079234740675e-58
0.08510000000000001,2.4136579725297263e230,Inf,3.250809964279065e-58
0.0852,4.63896166548833e230,Inf,2.781664916914535e-58
0.0853,8.915913347621748e230,Inf,2.3802251731158008e-58
0.0854,1.713605684946455e231,Inf,2.0367197502057625e-58
0.0855,3.293486969861501e231,Inf,1.742787778119297e-58
0.08560000000000001,6.329960571406352e231,Inf,1.4912749970903694e-58
0.0857,1.216595092138502e232,Inf,1.276059624050667e-58
0.0858,2.338250928293925e232,Inf,1.0919033493549296e-58
0.0859,4.4940321056670093e232,Inf,9.343238371165437e-59
0.08600000000000001,8.637364075166027e232,Inf,7.994856258293658e-59
0.08610000000000001,1.660069541401e233,Inf,6.841067738144694e-59
0.0862,3.1905924750940207e233,Inf,5.853789772560011e-59
0.0863,6.132201144739677e233,Inf,5.008992165106007e-59
0.0864,1.1785864591948491e234,Inf,4.28611266972795e-59
0.08650000000000001,2.2651997366216618e234,Inf,3.66755650878807e-59
0.08660000000000001,4.3536304076458444e234,Inf,3.13826811883765e-59
0.0867,8.367517186210197e234,Inf,2.685364700479513e-59
0.0868,1.6082059638906254e235,Inf,2.29782265297711e-59
0.0869,3.090912590602178e235,Inf,1.9662092614801785e-59
0.08700000000000001,5.940620080545342e235,Inf,1.6824531061706137e-59
0.08710000000000001,1.1417652847474815e236,Inf,1.4396476051242534e-59
0.0872,2.1944307964136103e236,Inf,1.2318829091513116e-59
0.0873,4.217615112824649e236,Inf,1.0541020569599993e-59
0.0874,8.106100802537752e236,Inf,9.019778894836685e-60
0.08750000000000001,1.5579626984243955e237,Inf,7.718077274829838e-60
0.0876,2.9943468861397537e237,Inf,6.604232488929915e-60
0.0877,5.7550243555929116e237,Inf,5.65113372343085e-60
0.0878,1.1060944704424973e238,Inf,4.8355826984632424e-60
0.0879,2.125872806002513e238,Inf,4.137729025368109e-60
0.08800000000000001,4.085849182025745e238,Inf,3.5405870512389824e-60
0.0881,7.852851539906579e238,Inf,3.029622430696974e-60
0.0882,1.5092891235212308e239,Inf,2.592398362121909e-60
0.0883,2.9007980690881536e239,Inf,2.2182728777811666e-60
0.0884,5.575226977051452e239,Inf,1.8981398199433047e-60
0.08850000000000001,1.0715380769477088e240,Inf,1.6242071983760395e-60
0.0886,2.0594566913148863e240,Inf,1.3898075344814898e-60
0.0887,3.958199857426528e240,Inf,1.1892355758752544e-60
0.0888,7.607514242666888e240,Inf,1.0176094314059312e-60
0.0889,1.4621361992061438e241,Inf,8.707517466622573e-61
0.08900000000000001,2.810171886421922e241,Inf,7.450880277984953e-61
0.0891,5.401046794083003e241,Inf,6.375596388943937e-61
0.0892,1.0380612877392642e242,Inf,5.45549355219366e-61
0.0893,1.995115536275805e242,Inf,4.668176603782368e-61
0.08940000000000001,3.8345385287973527e242,Inf,3.994482368206252e-61
0.08950000000000001,7.369841726698906e242,Inf,3.4180132296157975e-61
0.0896,1.416456417602761e243,Inf,2.9247380163239675e-61
0.0897,2.722377029752818e243,Inf,2.502650484208903e-61
0.0898,5.232308315330519e243,Inf,2.1414770865471824e-61
0.08990000000000001,1.0056303740250393e244,Inf,1.8324269174391347e-61
0.09000000000000001,1.9327845153901603e244,Inf,1.5679777424887257e-61
0.0901,3.714740603926092e244,Inf,1.3416929087550928e-61
0.0902,7.139594530365942e244,Inf,1.1480646775932114e-61
0.0903,1.372203755065898e245,Inf,9.823801671279714e-62
0.09040000000000001,2.6373250433316896e245,Inf,8.406066414215582e-62
0.09050000000000001,5.068841532102652e245,Inf,7.1929335429061365e-62
0.0906,9.742126607613387e245,Inf,6.1548755866559765e-62
0.0907,1.8724008284273203e246,Inf,5.266626371735827e-62
0.0908,3.5986853830826936e246,Inf,4.5065660465338715e-62
0.09090000000000001,6.916540673232678e246,Inf,3.856194857634768e-62
0.091,1.3293336258115113e247,Inf,3.2996828686193067e-62
0.0911,2.5549302349256188e247,Inf,2.823484661804132e-62
0.0912,4.9104817470866293e247,Inf,2.4160096448234536e-62
0.0913,9.437764937318144e247,Inf,2.0673399373632028e-62
0.09140000000000001,1.8139036371513385e248,Inf,1.768988971453e-62
0.0915,3.486255937421488e248,Inf,1.513694929685216e-62
0.0916,6.700455422368729e248,Inf,1.2952439936766487e-62
0.0917,1.2878028369987534e249,Inf,1.108319100668632e-62
0.0918,2.475109589484731e249,Inf,9.483705270233563e-63
0.09190000000000001,4.757069408416389e249,Inf,8.115051486380906e-63
0.092,9.142912076553783e249,Inf,6.943916828932936e-63
0.0921,1.757234004021094e250,Inf,5.941796057370668e-63
0.0922,3.377338991159437e250,Inf,5.084297703607415e-63
0.09230000000000001,6.4911210658918e250,Inf,4.350550387343218e-63
0.09240000000000001,1.2475695452061255e251,Inf,3.7226948098224826e-63
0.0925,2.3977826854962917e251,Inf,3.1854490612031927e-63
0.0926,4.608449948908941e251,Inf,2.725736661180713e-63
0.0927,8.857270952894758e251,Inf,2.3323682794343858e-63
0.09280000000000001,1.702334832812123e252,Inf,1.995769389019202e-63
0.09290000000000001,3.2718248074579036e252,Inf,1.7077472238268874e-63
0.093,6.288326693646726e252,Inf,1.4612913678978488e-63
0.0931,1.2085932142791135e253,Inf,1.2504031229561095e-63
0.0932,2.3228716139654598e253,Inf,1.0699495010002985e-63
0.09330000000000001,4.4644736303482745e253,Inf,9.155382881517354e-64
0.09340000000000001,8.580553775008787e253,Inf,7.834111388323853e-64
0.0935,1.6491508110907781e254,Inf,6.70352098201879e-64
0.0936,3.1696070778581187e254,Inf,5.736093263026823e-64
0.0937,6.091867984689957e254,Inf,4.90828118691619e-64
0.09380000000000001,1.1708345744852417e255,Inf,4.199935932897232e-64
0.09390000000000001,2.250300899913057e255,Inf,3.593816484569314e-64
0.094,4.324995392603781e255,Inf,3.0751699861890576e-64
0.0941,8.312481742668739e255,Inf,2.63137266039095e-64
0.0942,1.5976283544807564e256,Inf,2.251622547355034e-64
0.09430000000000001,3.070582815164327e256,Inf,1.926676586737997e-64
0.0944,5.9015470014281525e256,Inf,1.648625642981296e-64
0.0945,1.1342555829487815e257,Inf,1.4107019981475609e-64
0.0946,2.17999742633433e257,Inf,1.2071146266891807e-64
0.0947,4.18987470748763e257,Inf,1.0329082427616308e-64
0.09480000000000001,8.052784765881267e257,Inf,8.838426893154249e-65
0.0949,1.5477155526802034e258,Inf,7.56289733314287e-65
0.095,2.974652249688457e258,Inf,6.471447550916536e-65
0.0951,5.717171990197652e258,Inf,5.537511823773645e-65
0.0952,1.0988193853222462e259,Inf,4.738358297300761e-65
0.09530000000000001,2.1118903605316875e259,Inf,4.054535695474006e-65
0.0954,4.058975437167247e259,Inf,3.4693998795400544e-65
0.0955,7.801201192744889e259,Inf,2.968708732195541e-65
0.0956,1.499362117159514e260,Inf,2.5402755066051066e-65
0.09570000000000001,2.8817187287300463e260,Inf,2.1736722028251186e-65
0.09580000000000001,5.538557188070769e260,Inf,1.8599757518620585e-65
0.0959,1.0644902786556888e261,Inf,1.591550829521906e-65
0.096,2.0459110827510872e261,Inf,1.3618640137732186e-65
0.0961,3.9321656970039142e261,Inf,1.1653247622431817e-65
0.09620000000000001,7.55747754584683e261,Inf,9.971493392608466e-66
0.09630000000000001,1.4525193304929442e262,Inf,8.532443804543903e-66
0.0964,2.7916886191940293e262,Inf,7.301072608810018e-66
0.0965,5.3655226356897504e262,Inf,6.247408416651427e-66
0.0966,1.0312336754235979e263,Inf,5.345805200916856e-66
0.09670000000000001,1.9819931170437738e263,Inf,4.5743180756327653e-66
0.09680000000000001,3.8093177226720806e263,Inf,3.914169160797688e-66
0.0969,7.321368266865389e263,Inf,3.349290531621204e-66
0.097,1.4071399972760312e264,Inf,2.865933127662957e-66
0.0971,2.704471213251034e264,Inf,2.452332102781326e-66
0.09720000000000001,5.197893995949472e264,Inf,2.0984204705557133e-66
0.09730000000000001,9.990160686773689e264,Inf,1.795584075359596e-66
0.0974,1.9200720642879754e265,Inf,1.5364519251145753e-66
0.0975,3.6903077414376105e265,Inf,1.3147167824571977e-66
0.0976,7.092635469157925e265,Inf,1.1249816475355786e-66
0.09770000000000001,1.3631783965741175e266,Inf,9.626283958485207e-67
0.0978,2.619978636948638e266,Inf,8.237053737933e-67
0.0979,5.0355023783537494e266,Inf,7.048312160144583e-67
0.098,9.678049982854301e266,Inf,6.031125434821664e-67
0.0981,1.8600855373096443e267,Inf,5.160735390840955e-67
0.09820000000000001,3.5750158474464517e267,Inf,4.4159568661112785e-67
0.0983,6.871048698104049e267,Inf,3.7786620639307114e-67
0.0984,1.3205902358569989e268,Inf,3.2333393251557405e-67
0.0985,2.538125761679133e268,Inf,2.7667155767624064e-67
0.09860000000000001,4.878184168851711e268,Inf,2.3674332672556813e-67
0.09870000000000001,9.375690182308574e268,Inf,2.0257739255828038e-67
0.0988,1.801973098021189e269,Inf,1.7334216150169348e-67
0.0989,3.463325880924528e269,Inf,1.4832605245145848e-67
0.099,6.65638469889182e269,Inf,1.2692017709504127e-67
0.09910000000000001,1.2793326063732436e270,Inf,1.0860351966225504e-67
0.09920000000000001,2.458830118401401e270,Inf,9.293025548016642e-68
0.0993,4.725780864989553e270,Inf,7.951889966794915e-68
0.0994,9.082776649256792e270,Inf,6.8043021852562535e-68
0.0995,1.745676196529683e271,Inf,5.8223300902823486e-68
0.09960000000000001,3.3551253111354805e271,Inf,4.982072629528525e-68
0.09970000000000001,6.448427191592691e271,Inf,4.263078063424311e-68
0.0998,1.2393639399183057e272,Inf,3.6478461729229023e-68
0.0999,2.382011814558249e272,Inf,3.121402306815662e-68
0.1,4.578138916218058e272,Inf,2.6709329009856628e-68
